             UB              LB           Time(s)
            495             386               0.0
            495             399               0.0
            495             403               0.1
            495             405               0.1
            495             407               0.3
            495             412               0.4
            495             414               0.5
            495             418               0.6
            495             421               0.6
            495             422               0.6
            451             422               0.7
            451             424               0.9
            451             425               1.0
            451             426               1.0
            451             427               1.0
            451             429               1.0
            451             430               1.0
            451             431               1.0
            451             432               1.1
            451             433               1.2
            451             434               1.2
            451             435               1.2
            451             436               1.2
            451             437               1.2
            451             438               1.3
            451             439               1.3
            451             440               1.3
            451             441               1.4
            451             442               1.4
            451             443               1.4
            451             444               1.5
            451             445               1.6
            451             446               1.6
            451             447               1.7
            451             448               1.7
            451             449               1.7
            451             450               1.7
            451             451               1.7

../solutions/ILP2/R07_06_03_05         451.000             451             451             446               1         0.00000           1.727               1

