             UB              LB           Time(s)
            872             543               0.1
            872             658               0.1
            872             704               0.2
            872             716               0.2
            872             725               0.3
            872             727               0.3
            872             728               0.7
            872             729               1.5
            872             730               1.5
            872             731               2.3
            841             731              13.7
            834             731              14.6
            833             731              14.6
            754             731              18.0
            750             731              18.2
            750             732              20.0
            750             733              24.4
            750             734              29.1
            750             735              33.1
            750             736              46.4
            750             737              62.9
            750             738              76.7
            750             739              91.5
            750             740             102.6
            750             741             117.1
            750             742             134.0
            750             743             147.1
            750             744             156.9
            750             745             166.7
            750             746             172.4
            750             747             178.4
            749             747             179.2
            749             748             181.1
            749             749             181.6

../solutions/ILP2/R06_10_02_01         749.000             749             749             737              12         0.00000         181.641               1

