             UB              LB           Time(s)
            904             542               0.1
            904             674               0.2
            904             702               0.2
            904             705               0.2
            904             719               0.3
            904             720               0.3
            904             721               0.4
            904             722               2.4
            904             723               5.2
            904             724               5.4
            904             725               5.8
            904             726               6.0
            904             727               6.4
            904             728               7.4
            904             729              13.5
            904             730              13.7
            904             731              13.9
            904             732              14.2
            904             733              14.5
            904             734              15.1
            904             735              15.9
            904             736              17.4
            904             737              29.0
            904             738              42.9
            904             739              49.0
            904             740              52.2
            904             741              57.7
            904             742              67.7
            904             743              82.1
            904             744             104.3
            904             745             125.5
            851             745             137.4
            851             746             153.7
            831             746             233.5
            825             746             274.2
            825             747             295.5
            825             748             323.0
            825             749             347.8
            825             750             397.3
            825             751             449.1
            825             752             500.5
            825             753             563.8
            825             754             632.2
            825             755             735.9
            825             756             840.0
            825             757             954.1
            825             758            1111.4
            825             759            1255.5
            825             760            1435.4
            825             761            1669.7
            825             762            1941.2
            825             763            2219.5
            825             764            2522.3
            825             765            2876.9
            825             766            3349.3

../solutions/ILP2/R06_12_01_05         765.548             766             825             755              14         0.07152        3600.009               0

