             UB              LB           Time(s)
            797             582               0.2
            797             596               0.4
            797             597               0.4
            797             606               0.4
            797             607               0.4
            797             609               0.5
            797             610               0.5
            797             613               0.5
            797             614               0.5
            797             622               0.6
            797             623               0.6
            794             623               2.8
            738             623               4.4
            733             623               5.2
            723             623               6.1
            703             623               6.7
            703             624               6.9
            688             624               6.9
            678             624               9.7
            668             624              16.9
            668             625              41.5
            668             626              86.9
            668             627             113.2
            668             628             179.0
            668             629             234.9
            663             629             316.0
            663             630             366.8
            663             631             490.4
            663             632             633.5
            663             633             811.0
            663             634            1012.3
            663             635            1909.6
            663             636            2129.8
            663             637            2263.0
            663             638            2504.8
            663             639            2861.9
            663             640            3269.2

../solutions/ILP2/R08_10_10_05         639.708             640             663             623               8         0.03469        3600.004               0

