             UB              LB           Time(s)
            916             524               0.2
            916             611               0.2
            916             626               0.3
            916             627               0.3
            916             633               0.4
            916             634               0.4
            916             635               2.2
            916             636               5.4
            916             641               5.7
            916             642               5.8
            916             643               6.0
            916             644              10.8
            916             645              11.2
            916             646              11.2
            913             646              13.6
            913             647              14.9
            913             648              21.9
            913             649              24.8
            912             649              31.0
            901             649              32.9
            901             650              33.9
            901             651              45.7
            901             652             158.3
            901             653             328.2
            865             653             370.1
            857             653             479.2
            857             654             715.6
            857             655            1348.5
            857             656            1963.2
            836             656            2048.2
            836             657            2967.3
            834             657            3106.4

../solutions/ILP2/R07_15_01_00         656.497             657             834             834              15         0.21223        3600.014               0

