             UB              LB           Time(s)
            568             416               0.0
            568             461               0.0
            507             461               0.2
            497             461               0.2
            492             461               0.2
            492             462               0.2
            487             462               0.5
            487             463               0.5
            487             464               0.5
            487             465               0.6
            487             466               0.6
            487             467               0.7
            487             468               1.2
            487             469               1.3
            487             470               1.4
            487             471               1.5
            487             472               1.6
            487             473               1.7
            487             474               1.8
            487             475               1.8
            487             476               1.9
            487             477               2.0
            487             478               2.0
            487             479               2.1
            487             480               2.1
            487             481               2.1
            487             482               2.2
            487             483               2.2
            487             484               2.2
            487             485               2.2
            487             486               2.2
            487             487               2.2

../solutions/ILP2/R08_06_02_05         487.000             487             487             462               5         0.00000           2.179               1

