             UB              LB           Time(s)
            495             386               0.0
            495             399               0.0
            495             403               0.1
            495             405               0.1
            495             407               0.4
            495             410               0.8
            495             411               1.0
            466             411               1.0
            466             415               1.1
            466             418               1.2
            466             419               1.4
            466             421               1.4
            456             421               1.6
            456             422               1.6
            456             423               1.7
            456             424               1.8
            456             425               1.8
            456             426               1.9
            456             427               2.0
            456             430               2.0
            456             431               2.1
            456             434               2.1
            456             435               2.2
            456             436               2.3
            456             437               2.3
            456             438               2.4
            456             439               2.4
            456             440               2.4
            456             441               2.5
            456             442               2.5
            456             443               2.6
            456             444               2.6
            456             445               2.7
            456             446               2.7
            456             447               2.8
            456             448               2.8
            456             449               2.8
            456             450               2.8
            456             451               2.8
            456             452               2.8
            456             453               2.8
            456             454               2.8
            456             455               2.8
            456             456               2.8

../solutions/ILP2/R07_06_06_10         456.000             456             456             446               1         0.00000           2.836               1

