             UB              LB           Time(s)
           1199             732               1.3
           1199             797               1.5
           1199             802               1.8
           1199             803               1.9
           1199             807               2.1
           1199             808               2.2
           1199             809               2.3
           1199             811               2.4
           1199             812               2.8
           1199             813               4.0
           1199             814              23.5
           1199             815              30.0
           1199             816              56.0
           1199             817              64.3
           1199             818             330.1
           1199             819             631.9
           1199             820            1680.7
           1199             821            1832.6
           1199             822            1990.5
           1199             823            2373.2
           1199             824            3067.0

../solutions/ILP2/R08_20_03_10         823.595             824            1199            1199               0         0.31276        3600.032               0

