             UB              LB           Time(s)
            980             505               2.5
            980             641               2.7
            980             649               2.9
            980             655               3.0
            980             656               3.1
            980             657               3.5
            980             658              18.5
            980             661              87.1
            980             662              88.7
            980             663              95.8
            980             664              99.9
            980             665             106.1
            980             667             109.2
            980             669             111.9
            980             670             117.0
            980             671             119.3
            980             672             121.0
            980             673             122.7
            980             674             124.7
            980             675             128.5
            980             677             129.8
            980             678             130.4
            980             679             132.6
            980             680             138.2
            980             681             145.9
            980             682             148.6
            980             683             153.3
            980             684             162.3
            980             685             167.4
            980             686             176.2
            980             687             249.2
            980             688             284.0
            980             689             433.7
            980             691             444.2
            980             692             717.0
            964             692             861.8
            934             692            1097.0
            934             693            1110.0
            934             694            1154.2
            931             694            1331.7
            931             695            1741.0
            931             696            2593.0

../solutions/ILP2/R05_15_15_10         695.205             696             931             901               3         0.25242        3600.019               0

