             UB              LB           Time(s)
            885             629               0.3
            885             674               0.4
            885             676               0.5
            874             676               2.2
            869             676               5.7
            869             677               6.5
            864             677              10.7
            859             677              14.5
            854             677              28.7
            846             677              38.3
            826             677              42.3
            816             677              46.5
            816             678             324.7
            798             678             630.0
            798             679             705.3
            793             679             773.4
            788             679             798.3
            788             680             915.2
            783             680            1003.2
            783             681            1085.3
            776             681            1088.3
            776             682            1149.0
            776             683            1209.0
            771             683            1236.4
            771             684            1350.8
            771             685            1587.7
            771             686            2067.6
            771             687            2653.8
            766             687            3101.4
            766             688            3456.4

../solutions/ILP2/R08_12_05_05         687.203             688             766             676              18         0.10183        3600.003               0

