             UB              LB           Time(s)
            501             410               0.0
            501             431               0.0
            501             455               0.1
            501             458               0.1
            501             464               0.1
            501             465               0.1
            501             466               0.3
            482             466               0.3
            480             466               0.4
            478             466               0.7
            478             467               0.7
            474             467               0.8
            474             468               0.9
            474             469               1.1
            474             470               1.1
            474             471               1.4
            474             472               1.6
            474             473               1.6
            474             474               1.6

../solutions/ILP2/R05_06_06_02         474.000             474             474             466               4         0.00000           1.639               1

