             UB              LB           Time(s)
           1132             601               1.3
           1132             724               1.5
           1132             726               1.8
           1132             727               4.0
           1132             729               6.8
           1132             730               6.9
           1132             731               6.9
           1132             733               8.3
           1132             734              19.8
           1132             736              20.8
           1132             737              21.2
           1132             739              22.2
           1132             740              22.7
           1132             743              23.6
           1132             744              25.7
           1132             746              27.3
           1132             747              27.4
           1132             748              28.7
           1132             749              32.5
           1132             750              34.5
           1132             751              35.8
           1132             753              37.1
           1132             754              37.1
           1132             758              38.3
           1132             759              39.6
           1132             760              43.9
           1132             761              51.4
           1132             762              56.2
           1132             763              63.4
           1132             765              68.1
           1132             766             136.5
           1132             767             174.8
           1132             769             174.9
           1132             770             207.3
           1132             771             230.6
           1132             772             232.4
           1132             773             257.3
           1132             774             281.3
           1132             775             304.7
           1132             776             351.8
           1132             777             360.5
           1132             778             399.0
           1132             779             426.4
           1132             780             480.2
           1132             781             492.9
           1132             782             585.4
           1132             783             589.4
           1132             784             589.9
           1132             785             594.2
           1132             786             598.0
           1132             787             608.5
           1132             789             613.1
           1132             790             613.8
           1132             791             617.8
           1132             792             623.0
           1132             793             627.8
           1132             794             633.2
           1132             795             701.3
           1132             796            1030.2
           1132             797            1370.3
           1132             798            2161.6
           1132             799            2790.6

../solutions/ILP2/R09_20_03_20         798.989             799            1132            1132               0         0.29417        3600.019               0

