             UB              LB           Time(s)
           1132             601               0.6
           1132             724               0.7
           1132             726               0.9
           1132             727               2.9
           1132             728               2.9
           1132             730               9.6
           1132             731               9.8
           1132             734              10.6
           1132             737              11.4
           1132             738              11.9
           1132             740              12.6
           1132             741              12.9
           1132             742              13.6
           1132             743              13.7
           1132             744              13.7
           1132             747              14.4
           1132             748              15.0
           1132             749              16.3
           1132             750              16.5
           1132             751              17.3
           1132             752              18.2
           1132             753              19.1
           1132             754              19.2
           1132             755              20.7
           1132             759              21.6
           1132             760              21.7
           1132             762              22.7
           1132             763              25.8
           1132             764              30.6
           1132             765              32.5
           1132             766              34.1
           1132             767              35.4
           1132             769              41.7
           1132             771              42.5
           1132             772              42.7
           1132             773              43.5
           1132             774              44.3
           1132             775              47.3
           1132             776              56.6
           1132             777             127.4
           1132             778             165.1
           1132             779             260.5
           1132             780             263.2
           1132             781             263.5
           1132             785             265.7
           1132             786             266.0
           1132             788             268.7
           1132             789             268.9
           1132             790             271.1
           1132             791             282.7
           1132             792             299.0
           1132             793             319.9
           1132             794             370.1
           1132             795             514.0
           1132             796             598.4
           1132             797             689.9
           1132             798             785.6
           1132             799             902.5
           1132             800            1045.6
           1132             801            1248.7
           1132             802            1560.5
           1132             803            1969.5
           1132             804            2686.1

../solutions/ILP2/R09_20_01_10         803.724             804            1132            1132               0         0.28975        3600.024               0

