             UB              LB           Time(s)
            590             375               0.0
            590             448               0.1
            590             449               0.1
            590             450               0.2
            590             459               0.2
            590             461               0.2
            590             462               1.5
            590             469               1.6
            590             470               1.8
            590             471               7.2
            590             472               8.2
            590             473               8.7
            590             474               9.0
            590             475               9.6
            590             476              10.5
            590             477              10.6
            590             478              11.2
            590             479              11.6
            590             480              12.3
            590             481              12.6
            590             482              13.6
            590             483              14.1
            590             484              14.3
            590             485              14.8
            590             486              15.5
            590             487              17.0
            590             488              17.4
            590             489              17.8
            590             490              18.7
            590             491              19.3
            590             492              19.8
            590             493              20.1
            590             494              20.3
            590             495              21.0
            590             496              21.5
            590             497              21.8
            590             498              22.2
            590             499              23.2
            590             500              23.9
            590             501              24.5
            590             502              26.3
            590             503              29.5
            590             504              30.5
            590             505              31.2
            590             506              32.7
            590             507              33.9
            590             508              36.2
            590             509              38.5
            590             510              42.2
            590             511              44.2
            590             512              48.1
            590             513              52.4
            590             514              98.2
            590             515             103.3
            590             516             107.0
            590             517             112.5
            590             518             117.4
            590             519             124.9
            590             520             131.8
            590             521             141.8
            590             522             157.0
            590             523             174.4
            590             524             192.3
            590             525             208.8
            590             526             228.0
            590             527             245.7
            590             528             272.4
            590             529             300.9
            590             530             335.5
            590             531             362.1
            590             532             391.0
            590             533             436.2
            590             534             475.9
            590             535             516.4
            590             536             561.2
            590             537             607.8
            590             538             652.4
            590             539             700.9
            590             540             747.0
            590             541             796.7
            590             542             849.1
            590             543             905.9
            590             544             966.7
            590             545            1021.8
            590             546            1078.9
            590             547            1138.9
            590             548            1198.4
            590             549            1261.7
            590             550            1330.8
            590             551            1391.9
            590             552            1459.0
            590             553            1528.1
            590             554            1597.3
            590             555            1665.3
            590             556            1734.9
            590             557            1802.7
            590             558            1867.3
            590             559            1931.5
            590             560            1997.3
            590             561            2056.6
            590             562            2111.3
            590             563            2162.8
            590             564            2209.4
            590             565            2253.0
            590             566            2291.5
            590             567            2329.9
            590             568            2366.7
            590             569            2398.2
            590             570            2427.7
            590             571            2452.5
            590             572            2471.8
            590             573            2490.3
            590             574            2505.1
            590             575            2517.1
            590             576            2526.6
            590             577            2534.2
            590             578            2543.4
            590             579            2549.9
            590             580            2554.7
            590             581            2558.2
            590             582            2561.4
            590             583            2563.4
            590             584            2565.1
            590             585            2566.5
            590             586            2567.6
            590             587            2568.5
            590             588            2569.2
            590             589            2569.7
            590             590            2570.1

../solutions/ILP2/R05_08_01_20         590.000             590             590             590               0         0.00000        2570.110               1

