             UB              LB           Time(s)
            527             253               0.3
            527             450               0.3
            527             487               0.3
            527             488               0.3
            527             490               0.4
            527             494               0.4
            527             495               0.4
            500             495               0.5
            500             499               0.5
            500             500               0.5

../solutions/ILP2/R05_08_08_00         500.000             500             500             500              50         0.00000           0.536               1

