             UB              LB           Time(s)
            671             473               0.0
            671             565               0.1
            671             584               0.1
            671             587               0.2
            671             589               0.2
            671             590               0.4
            671             591               0.5
            652             591               0.5
            652             592               0.6
            652             593               1.0
            648             593               1.0
            619             593               1.1
            605             593               1.2
            605             594               2.4
            603             594               2.7
            599             594               2.8
            599             595               2.9
            597             595               3.1
            597             596               3.1
            597             597               3.1

../solutions/ILP2/R09_10_05_00         597.000             597             597             597              66         0.00000           3.124               1

