             UB              LB           Time(s)
            980             505               0.2
            980             641               0.3
            924             641               0.3
            924             649               0.4
            924             655               0.4
            898             655               1.1
            894             655               2.4
            885             655               2.8
            885             656               3.5
            885             658               4.6
            885             659               4.8
            885             660               5.0
            885             662               5.0
            885             663               5.3
            885             664               5.5
            885             665               5.9
            885             666               6.0
            885             667               6.2
            885             668               6.5
            885             669               6.9
            885             670               7.9
            885             671               8.2
            885             674               8.5
            885             675               8.6
            885             676               9.3
            885             677              10.3
            885             678              10.8
            885             679              11.1
            885             680              11.3
            885             682              13.8
            885             683              14.3
            885             684              14.6
            885             685              18.5
            885             686              21.3
            876             686              21.4
            876             687              21.6
            875             687              23.7
            873             687              29.7
            873             688              36.9
            873             689              39.4
            872             689              44.8
            865             689              50.3
            865             690              51.9
            865             691              58.2
            865             692              64.0
            751             692              70.5
            751             693              73.8
            749             693              98.6
            735             693             119.8
            735             694             122.1
            735             695             123.6
            735             696             126.7
            735             697             128.6
            735             698             131.3
            735             699             133.0
            725             699             133.8
            722             699             134.9
            722             700             135.6
            722             701             137.0
            716             701             138.3
            716             702             138.4
            716             703             138.8
            716             704             139.5
            716             705             140.0
            716             706             140.6
            716             707             140.8
            716             708             141.1
            716             709             141.3
            716             710             141.7
            716             711             142.6
            716             712             145.9
            716             713             149.2
            716             714             153.7
            716             715             154.9
            716             716             155.3

../solutions/ILP2/R05_15_05_00         716.000             716             716             716             113         0.00000         155.291               1

