             UB              LB           Time(s)
            904             542               0.2
            904             675               0.2
            904             713               0.3
            904             715               0.3
            904             721               0.8
            904             722               3.9
            904             723               4.9
            904             724               5.5
            904             725               5.8
            904             726               7.0
            904             727               7.4
            904             731               7.7
            904             733               8.1
            904             734              10.2
            842             734              43.3
            842             735              46.1
            842             736              52.0
            842             737              56.9
            842             738              57.8
            842             739              85.1
            842             740             155.7
            833             740             174.1
            753             740             232.5
            753             741             265.7
            753             742             474.4
            753             743             491.3
            753             744             504.5
            753             745             525.1
            753             746             544.6
            753             747             561.8
            753             748             580.6
            753             749             598.4
            753             750             616.7
            753             751             627.4
            753             752             630.9
            753             753             631.3

../solutions/ILP2/R06_12_02_01         753.000             753             753             739              14         0.00000         631.303               1

