             UB              LB           Time(s)
           1140             665               1.4
           1140             829               1.6
           1140             830               1.9
           1140             831               2.6
           1140             836               2.9
           1140             837              15.7
           1140             838             328.0
           1115             838             610.4
           1113             838             701.3
           1113             839             815.9
           1113             840            1376.9
           1109             840            1806.7
           1107             840            1847.7
           1102             840            1864.2
           1100             840            2086.9
           1100             841            2104.8
           1099             841            2130.0
           1099             842            2949.5

../solutions/ILP2/R06_20_03_02         841.488             842            1099            1073              13         0.23385        3600.029               0

