             UB              LB           Time(s)
            650             429               0.1
            650             480               0.1
            650             482               0.1
            650             483               0.1
            650             485               0.2
            650             486               0.2
            650             487               0.2
            629             487               0.2
            629             488               0.9
            563             488               1.2
            563             489               1.4
            563             490               1.5
            563             491               2.7
            563             492               2.7
            563             493               2.8
            558             493               3.3
            558             494               3.6
            558             496               3.8
            558             497               4.5
            558             498               4.8
            558             499               5.3
            558             501               5.5
            558             502               6.4
            558             503               6.7
            558             504               7.4
            558             505               7.5
            558             507               7.6
            558             508               7.7
            558             509               8.0
            558             510               8.6
            558             511               9.0
            558             512               9.6
            558             513               9.6
            558             514               9.7
            558             515              10.5
            551             515              15.7
            515             515              16.5

../solutions/ILP2/R07_10_02_00         515.000             515             515             515              34         0.00000          16.535               1

