             UB              LB           Time(s)
           1199             732               2.4
           1199             797               2.9
           1199             803               3.8
           1199             807               4.2
           1199             808               4.5
           1199             809               4.7
           1199             812              17.8
           1199             813              43.6
           1199             814              67.0
           1199             815              71.2
           1199             816              84.9
           1199             817             105.4
           1199             818            1657.3
           1196             818            2142.8
           1196             819            2729.3

../solutions/ILP2/R08_20_05_20         818.133             819            1196            1176               1         0.31522        3600.055               0

