             UB              LB           Time(s)
            495             386               0.0
            495             399               0.0
            495             403               0.0
            495             405               0.0
            482             405               0.2
            482             407               0.2
            481             407               0.2
            481             409               0.3
            481             411               0.3
            481             418               0.3
            481             422               0.4
            479             422               0.4
            446             422               0.4
            446             423               0.4
            446             426               0.4
            446             427               0.4
            446             428               0.4
            446             429               0.4
            446             430               0.4
            430             430               0.4

../solutions/ILP2/R07_06_01_00         430.000             430             430             430               7         0.00000           0.444               1

