             UB              LB           Time(s)
           1048             719               0.3
           1048             785               0.4
           1048             786               2.0
           1048             787               4.0
           1048             788               4.1
           1048             789               4.2
           1026             789               5.6
           1026             790              75.8
           1026             791             154.6
           1026             792             680.0
           1016             792             965.3
           1016             793            1327.0
           1016             794            1424.0
           1016             795            1549.6
           1014             795            1919.7
           1012             795            2130.9
           1012             796            2131.0
           1001             796            2524.4
           1000             796            2563.6
            998             796            2971.6
            998             797            3116.4
            997             797            3199.5

../solutions/ILP2/R08_15_02_01         796.216             797             997             989               8         0.20060        3600.006               0

