             UB              LB           Time(s)
            568             416               0.0
            568             461               0.0
            568             462               0.1
            506             462               0.2
            503             462               0.3
            499             462               0.3
            499             463               0.5
            499             464               0.5
            499             465               0.6
            479             465               0.6
            478             465               0.6
            474             465               0.6
            474             466               0.6
            473             466               0.6
            473             467               0.7
            473             468               0.7
            473             469               0.7
            473             470               0.7
            473             471               0.7
            473             472               0.7
            473             473               0.7

../solutions/ILP2/R08_06_01_00         473.000             473             473             473               8         0.00000           0.683               1

