             UB              LB           Time(s)
            980             505               0.4
            980             641               0.5
            980             646               0.6
            980             648               0.7
            980             649               0.7
            980             650               0.7
            980             655               0.9
            980             656               1.7
            980             657               1.7
            980             658               2.5
            980             660               9.2
            980             661              10.0
            980             662              10.5
            980             663              10.9
            980             664              11.4
            980             666              11.9
            980             667              12.6
            980             668              13.6
            980             669              13.7
            980             671              14.3
            980             673              15.3
            980             674              15.3
            980             675              15.4
            980             679              15.9
            980             680              15.9
            980             681              16.4
            980             682              23.3
            957             682              25.5
            957             683              27.5
            957             684              28.9
            952             684              54.0
            952             685              61.3
            952             686              80.1
            952             687             101.8
            952             688             128.8
            952             689             164.5
            952             690             590.1
            952             691             709.6
            952             692             884.3
            901             692            1134.7
            888             692            1142.2
            888             693            1229.8
            888             694            1808.6
            888             695            2501.4
            888             696            3500.9

../solutions/ILP2/R05_15_02_05         695.061             696             888             868               4         0.21622        3600.013               0

