             UB              LB           Time(s)
            909             656               0.1
            909             678               0.2
            909             718               0.3
            909             725               0.3
            909             726               0.4
            909             727               0.6
            909             728               0.7
            909             729               1.2
            909             731               1.6
            909             732               3.3
            909             735               5.9
            909             737               6.3
            909             738               8.3
            890             738              16.6
            890             739              19.8
            890             740              23.1
            890             741              26.2
            890             742              31.0
            887             742              32.4
            887             743              45.9
            887             744              54.8
            887             745              62.2
            887             746              74.8
            867             746             150.1
            867             747             157.0
            847             747             163.1
            847             748             177.2
            784             748             198.1
            784             749             209.3
            784             750             229.8
            784             751             246.8
            777             751             531.9
            776             751             533.3
            775             751             553.7
            770             751             800.9
            769             751             817.5
            764             751            1373.1
            764             752            1399.5
            761             752            2512.7
            761             753            3297.0

../solutions/ILP2/R09_15_03_00         752.302             753             761             761              71         0.01051        3600.013               0

