             UB              LB           Time(s)
            571             413               0.0
            571             536               0.0
            561             536               0.2
            561             537               0.2
            554             537               0.2
            554             539               0.3
            554             541               0.3
            550             541               0.3
            547             541               0.3
            547             542               0.3
            547             545               0.3
            547             547               0.3

../solutions/ILP2/R09_08_05_00         547.000             547             547             547              47         0.00000           0.301               1

