             UB              LB           Time(s)
           1132             601              17.7
           1132             724              20.2
           1132             726              24.5
           1132             727              80.4
           1132             731             394.1
           1132             733             396.0
           1132             734             400.2
           1132             735             422.1
           1132             736             428.7
           1132             738             431.7
           1132             739             439.7
           1132             740             503.7
           1132             741             527.6
           1132             742             534.0
           1132             744             536.6
           1132             747             540.0
           1132             749             543.3
           1132             751             554.0
           1132             753             556.8
           1132             754             559.7
           1132             755             561.4
           1132             756             565.4
           1132             757             574.5
           1132             758             586.4
           1132             759             615.8
           1132             760             634.3
           1132             761             638.1
           1132             762             639.5
           1132             765             644.3
           1132             766             651.9
           1132             767             655.5
           1132             768             678.5
           1132             770             691.9
           1132             771             699.5
           1132             775             758.0
           1132             778             768.0
           1132             779             776.0
           1132             780             778.8
           1132             781             794.7
           1132             782             805.5
           1132             783             831.8
           1132             784             903.9

../solutions/ILP2/R09_20_20_10         783.192             784            1132            1132               0         0.30742        3600.008               0

