             UB              LB           Time(s)
            571             413               0.1
            571             536               0.1
            571             537               0.2
            571             543               0.2
            571             544               0.9
            571             545               1.0
            571             546               1.2
            571             547               1.3
            571             548               2.0
            571             549               4.2
            571             550               8.4
            571             551              18.2
            571             552              21.9
            571             553              25.0
            571             554              28.0
            571             555              31.8
            571             556              36.9
            571             557              41.7
            571             558              46.3
            571             559              50.2
            571             560              55.0
            571             561              57.9
            571             562              64.4
            571             563              70.5
            571             564              74.4
            571             565              78.0
            571             566              80.1
            571             567              81.2
            571             568              81.9
            571             569              82.1
            571             570              82.2
            571             571              82.2

../solutions/ILP2/R09_08_03_05         571.000             571             571             571               0         0.00000          82.186               1

