             UB              LB           Time(s)
           1186             637               1.3
           1186             752               1.5
           1186             757               1.6
           1186             763               1.7
           1186             770               1.8
           1186             774               2.0
           1186             775               2.1
           1186             776               2.3
           1186             777               2.4
           1186             780               2.5
           1186             782               3.0
           1186             783               3.0
           1186             784              10.2
           1186             785              25.8
           1186             786              25.9
           1186             787              36.7
           1186             788             378.5
           1186             789             884.1
           1186             790             930.0
           1186             791             949.5
           1186             792            1608.4
           1184             792            1683.7
           1174             792            1871.8
           1174             793            2014.9
           1174             794            2502.3
           1174             795            2875.2
           1174             796            3362.0

../solutions/ILP2/R05_20_03_10         795.160             796            1174            1164               1         0.32198        3600.011               0

