             UB              LB           Time(s)
            980             505               0.3
            980             641               0.4
            980             653               0.5
            980             655               0.6
            980             656               0.6
            980             657               0.7
            980             658               0.7
            980             659               0.9
            980             660               1.5
            980             661               2.1
            980             662               6.8
            980             663               7.4
            980             664               8.5
            980             666               8.9
            980             668               9.8
            980             670              10.2
            980             671              11.1
            980             673              11.4
            980             674              11.4
            980             676              11.7
            980             677              12.2
            980             679              12.2
            980             681              12.3
            980             682              15.1
            980             683              15.8
            980             684              17.4
            980             685              18.7
            980             686              26.2
            980             687              30.1
            980             688              31.1
            980             689              64.4
            980             690              79.6
            980             691              98.3
            980             692             126.4
            980             693             281.3
            980             694             313.7
            944             694             327.6
            944             695             327.9
            944             696             344.4
            944             697             344.5
            944             698             351.1
            944             699             364.3
            944             700             371.8
            944             701             390.2
            944             702             453.0
            944             703             605.7
            944             704             798.1
            944             705            1099.0
            944             706            1477.5
            944             707            1922.6
            944             708            2493.6
            944             709            3233.6

../solutions/ILP2/R05_15_02_20         708.357             709             944             924               1         0.24894        3600.014               0

