             UB              LB           Time(s)
            571             413               0.1
            571             536               0.1
            571             537               0.1
            571             543               0.2
            571             545               0.6
            571             547               0.8
            571             548               1.0
            571             549               1.2
            571             550               1.4
            571             551               1.7
            571             552               2.1
            571             553               2.4
            571             554               2.7
            571             555               3.1
            571             556               3.4
            571             557               3.7
            571             558               4.0
            571             559               4.4
            571             560               4.6
            571             561               4.8
            571             562               4.9
            571             563               5.0
            571             564               5.1
            571             565               5.2
            571             566               5.2
            571             567               5.2
            571             568               5.2
            571             569               5.2
            571             570               5.3
            571             571               5.3

../solutions/ILP2/R09_08_04_20         571.000             571             571             571               0         0.00000           5.261               1

