             UB              LB           Time(s)
           1186             637               2.1
           1186             752               2.6
           1186             757               2.7
           1186             766               2.9
           1186             770               3.0
           1186             772               3.5
           1186             775               3.8
           1186             776               4.0
           1186             777              29.9
           1186             783              49.6
           1186             785              50.8
           1186             786              52.4
           1186             787              95.9
           1165             787             437.3
           1144             787             457.2
           1118             787             777.6
           1115             787             939.7
           1115             788            1179.4
           1114             788            1383.6
           1114             789            1826.6
           1114             790            2048.5

../solutions/ILP2/R05_20_05_01         789.491             790            1114            1106               8         0.29084        3600.010               0

