             UB              LB           Time(s)
            980             505               0.1
            980             642               0.2
            980             652               0.3
            980             657               0.4
            980             658               0.7
            924             658               1.2
            924             659               2.8
            920             659               4.4
            920             660               4.9
            920             661               5.0
            920             663               5.2
            920             664               5.3
            920             665               5.3
            920             666               6.7
            920             667               7.1
            920             668               8.3
            920             669               9.6
            920             670              10.0
            920             671              10.1
            920             672              10.7
            920             673              11.0
            891             673              11.5
            891             674              12.1
            891             675              13.3
            891             676              14.4
            891             678              14.9
            891             679              15.3
            891             680              16.1
            891             681              16.5
            891             682              17.2
            891             683              17.8
            891             684              19.0
            891             685              23.1
            891             686              31.6
            889             686              33.1
            865             686              35.5
            861             686              43.0
            861             687              51.4
            861             688              65.8
            854             688             124.6
            854             689             156.6
            854             690             158.1
            854             691             163.2
            854             692             168.6
            854             693             182.1
            854             694             202.4
            834             694             203.7
            834             695             209.5
            834             696             232.6
            834             697             259.2
            834             698             301.3
            834             699             321.9
            829             699             326.0
            829             700             346.5
            829             701             361.8
            829             702             391.8
            829             703             418.9
            829             704             459.0
            829             705             486.7
            829             706             517.0
            829             707             562.8
            828             707             592.7
            828             708             612.7
            828             709             668.8
            828             710             734.0
            828             711             799.0
            827             711             846.9
            800             711             847.7
            800             712             881.6
            797             712             949.1
            796             712             958.2
            796             713            1013.7
            796             714            1152.7
            794             714            1344.0
            740             714            1346.0
            726             714            1347.4
            726             715            1356.2
            716             715            1370.7
            716             716            1372.8

../solutions/ILP2/R05_15_04_00         716.000             716             716             716              94         0.00000        1372.846               1

