             UB              LB           Time(s)
           1186             637               2.0
           1186             752               2.4
           1186             757               2.5
           1186             767               2.7
           1186             771               2.8
           1186             774               3.1
           1186             776               3.3
           1186             777               3.4
           1186             779               3.7
           1186             780               4.0
           1186             783               4.2
           1186             784               5.6
           1186             785              36.7
           1186             786              43.0
           1186             787              63.4
           1186             788              69.3
           1186             789             120.9
           1186             790             517.9
           1186             791             689.9
           1186             792            1438.1
           1186             793            2098.8

../solutions/ILP2/R05_20_04_05         792.044             793            1186            1186               0         0.33137        3600.011               0

