             UB              LB           Time(s)
           1132             601               0.6
           1132             724               0.7
           1132             726               0.8
           1132             727               3.1
           1132             728              10.1
           1132             729              10.2
           1132             731              10.9
           1132             733              11.7
           1132             734              11.9
           1132             735              12.6
           1132             736              12.8
           1132             737              13.5
           1132             738              14.4
           1132             739              14.7
           1132             740              15.4
           1132             741              16.3
           1132             742              16.4
           1132             743              17.2
           1132             744              17.7
           1132             746              18.4
           1132             747              18.5
           1132             756              19.2
           1132             757              19.3
           1132             758              20.2
           1132             759              20.3
           1132             760              21.2
           1132             761              22.2
           1132             762              22.4
           1132             763              23.3
           1132             764              26.3
           1132             765              27.9
           1132             766              28.7
           1132             767              31.2
           1132             768              32.6
           1132             770              34.3
           1132             771              34.5
           1132             772              36.0
           1132             773              36.9
           1132             774              37.0
           1132             775              37.0
           1132             776              41.6
           1132             777              50.8
           1132             778              51.1
           1132             779              52.5
           1132             780              53.2
           1132             782              53.5
           1132             783              55.3
           1132             784              56.6
           1132             785              56.9
           1132             786              57.6
           1132             789              58.2
           1132             790              58.3
           1132             791              68.9
           1132             792              96.1
           1124             792             116.5
           1124             793             194.3
           1124             794             250.6
           1124             795             407.9
           1124             796             991.2
           1124             797            1176.9
           1124             798            1534.2
           1124             799            2000.7
           1124             800            2989.5
           1121             800            3041.3

../solutions/ILP2/R09_20_01_02         799.518             800            1121            1117               2         0.28635        3600.034               0

