             UB              LB           Time(s)
            904             542               1.4
            904             675               1.4
            904             713               1.5
            904             721               1.6
            781             721               1.7
            747             721               3.0
            747             722               3.3
            744             722               3.3
            744             723               3.3
            741             723               3.4
            736             723               3.4
            736             724               3.4
            736             725               3.4
            736             727               3.4
            736             729               3.4
            736             736               3.4

../solutions/ILP2/R06_12_12_00         736.000             736             736             736             127         0.00000           3.447               1

