             UB              LB           Time(s)
           1167             637               2.0
           1167             699               2.4
           1167             720               2.7
           1167             725               2.8
           1167             729               2.8
           1167             740               3.0
           1167             741               3.1
           1167             742               9.0
           1167             744              14.2
           1167             745             530.3
           1149             745             896.1
           1145             745             905.5
           1090             745            1322.0
           1080             745            1332.8
           1076             745            1375.6
           1074             745            1409.1
           1072             745            1433.8

../solutions/ILP2/R07_20_04_02         744.292             745            1072            1048              12         0.30504        3600.010               0

