             UB              LB           Time(s)
           1167             637               1.9
           1167             699               2.1
           1167             720               2.3
           1167             722               2.4
           1167             728               2.6
           1167             729               2.8
           1167             730               2.9
           1167             737              44.3
           1167             743              45.3
           1167             744              45.6
           1167             745             401.1
           1167             746            2512.9

../solutions/ILP2/R07_20_04_10         745.264             746            1167            1167               0         0.36075        3600.014               0

