             UB              LB           Time(s)
           1132             601               2.3
           1132             724               2.5
           1132             726               2.9
           1132             727               9.5
           1132             729               9.6
           1132             730              48.3
           1132             731              50.2
           1132             734              54.1
           1132             735              55.7
           1132             738              57.1
           1132             739              57.6
           1132             740              59.2
           1132             741              60.4
           1132             742              64.3
           1132             743              66.2
           1132             744              66.3
           1132             747              69.6
           1132             748              69.8
           1132             749              71.4
           1132             750              73.8
           1132             751              75.2
           1132             752              75.5
           1132             754              76.6
           1132             757              78.5
           1132             759              83.2
           1132             760              92.6
           1132             762             110.0
           1132             764             112.8
           1132             765             114.3
           1132             766             115.6
           1132             767             118.7
           1132             768             135.3
           1132             769             160.1
           1132             770             397.7
           1132             771             556.3
           1132             772             695.7
           1132             773             840.8
           1132             774             884.1
           1132             775             950.4
           1132             776            1097.3
           1132             777            1213.2
           1132             778            1248.1
           1132             779            1438.8
           1132             780            1576.7
           1132             781            1577.0
           1132             782            1584.2
           1132             783            1590.4
           1132             784            1596.5
           1132             785            1597.3
           1132             786            1597.4
           1132             787            1602.9
           1132             788            1604.1
           1132             789            1604.4
           1132             791            1619.2
           1132             792            1632.9
           1132             794            1639.5
           1132             795            1640.0
           1132             796            1760.8
           1132             797            1871.6
           1132             798            2776.4
           1132             799            3386.3
           1132             800            3419.4
           1132             801            3479.1

../solutions/ILP2/R09_20_05_20         800.444             801            1132            1132               0         0.29240        3600.009               0

