             UB              LB           Time(s)
            557             397               0.1
            557             424               0.1
            557             425               0.6
            557             426               1.2
            557             428               1.7
            557             429               2.6
            557             432               3.7
            557             435               3.8
            557             437               4.0
            557             438               4.6
            557             439               5.0
            557             440               6.1
            557             441               6.2
            557             442               6.2
            557             448               7.2
            516             448               8.4
            516             451               8.4
            516             454               8.7
            506             454               9.1
            501             454               9.1
            501             455               9.5
            501             456              10.1
            501             457              10.5
            501             458              10.5
            496             458              11.3
            496             459              11.6
            496             460              16.8
            496             461              19.3
            496             462              24.7
            496             463              28.7
            496             464              34.0
            496             465              46.3
            496             466              52.0
            496             467              60.1
            496             468              70.7
            496             469              80.5
            496             470              98.6
            496             471             120.0
            496             472             140.4
            496             473             153.2
            496             474             167.4
            496             475             179.0
            496             476             194.1
            496             477             203.7
            496             478             217.5
            496             479             231.1
            496             480             244.3
            496             481             265.4
            496             482             283.6
            496             483             302.2
            496             484             326.8
            496             485             345.1
            496             486             363.6
            496             487             381.0
            496             488             395.1
            496             489             407.3
            496             490             416.3
            496             491             422.2
            496             492             426.4
            496             493             429.0
            496             494             430.3
            496             495             430.9
            496             496             431.0

../solutions/ILP2/R07_08_05_05         496.000             496             496             461               7         0.00000         431.045               1

