             UB              LB           Time(s)
            916             524               0.8
            916             611               1.0
            916             623               1.1
            916             624               1.2
            916             632               1.3
            916             634               1.4
            916             635               6.4
            916             637              32.5
            916             638              32.7
            916             639              32.8
            916             641              33.3
            916             642              33.4
            916             643              38.9
            916             644              54.4
            916             645              57.5
            916             646              61.4
            916             647              75.7
            916             649             184.3
            916             650             336.9
            916             651             435.8
            916             652             691.2
            916             653             942.6
            916             654            1761.3
            916             655            1908.5
            916             656            2043.7
            916             657            2519.9
            916             658            3025.2

../solutions/ILP2/R07_15_05_20         657.600             658             916             916               0         0.28166        3600.007               0

