             UB              LB           Time(s)
            590             375               0.1
            590             448               0.1
            590             449               0.1
            590             453               0.2
            590             455               0.2
            590             457               0.7
            590             460               1.5
            590             461               1.7
            590             462               2.7
            590             466               2.9
            590             469               4.0
            590             474               4.4
            590             482               4.4
            590             483               4.9
            590             485               5.1
            590             486               5.6
            590             487               5.8
            590             489               6.1
            590             490               6.2
            590             491               6.4
            590             500               6.9
            587             500               7.9
            587             501               7.9
            585             501               8.1
            536             501               9.7
            519             501              11.6
            515             501              16.2
            513             501              17.4
            513             502              22.9
            513             503              33.0
            512             503              45.5
            512             504              50.2
            512             505              61.7
            512             506              70.0
            512             507              78.8
            512             508              85.7
            512             509              90.6
            512             510              93.0
            512             511              93.9
            512             512              94.2

../solutions/ILP2/R05_08_03_02         512.000             512             512             502               5         0.00000          94.171               1

