             UB              LB           Time(s)
            885             629               0.2
            885             674               0.3
            885             676               0.4
            885             677               3.2
            816             677               4.5
            815             677               4.5
            792             677              29.6
            789             677              38.1
            789             678             115.5
            789             679             396.2
            763             679             918.0
            763             680             921.2
            763             681             967.3
            750             681            1120.2
            749             681            1175.8
            745             681            1196.5
            745             682            1279.4
            715             682            1340.6
            705             682            1507.8
            703             682            1535.6
            703             683            2176.0
            703             684            2280.6
            701             684            2316.4
            701             685            2457.3
            701             686            2693.9
            701             687            2965.1
            700             687            3058.4
            700             688            3211.5
            700             689            3420.8

../solutions/ILP2/R08_12_03_01         688.718             689             700             676              24         0.01571        3600.005               0

