             UB              LB           Time(s)
            980             505               0.2
            980             642               0.3
            980             657               0.4
            980             658               0.4
            980             659               1.7
            980             663               5.7
            980             664               6.1
            980             667               6.1
            980             668               6.1
            980             669               6.4
            980             670               7.3
            980             671               8.0
            980             672               8.9
            980             673               8.9
            980             675               9.4
            980             676               9.5
            980             677               9.9
            980             679              10.7
            980             680              10.7
            980             681              11.7
            980             682              11.7
            980             683              12.1
            980             684              18.5
            980             685              19.6
            980             686              41.7
            980             687              67.9
            980             688              90.1
            980             689             100.7
            980             690             133.2
            980             691             134.5
            980             692             154.7
            980             693             218.5
            980             694             239.1
            980             695             258.9
            980             696             276.9
            980             697             298.3
            980             698             335.3
            980             699             394.2
            980             700             496.7
            980             701             649.2
            980             702             812.9
            944             702             835.3
            944             703            1026.3
            944             704            1278.4
            944             705            1565.4
            944             706            1879.6
            944             707            2236.7
            944             708            2638.9
            944             709            3316.5

../solutions/ILP2/R05_15_01_20         708.375             709             944             924               1         0.24894        3600.012               0

