             UB              LB           Time(s)
            650             429               0.1
            602             429               0.1
            602             480               0.1
            602             482               0.1
            602             483               0.2
            602             485               0.2
            602             486               0.3
            602             487               0.5
            602             488               0.5
            602             489               0.6
            599             489               1.1
            599             490               1.4
            560             490               1.9
            560             491               2.0
            560             492               2.0
            560             494               2.5
            560             495               3.4
            560             496               3.6
            560             497               4.1
            560             498               4.9
            558             498               5.5
            558             499               5.6
            558             500               5.7
            558             501               5.8
            558             502               6.2
            558             503               6.2
            558             504               6.3
            558             505               6.3
            558             506               6.7
            558             507               6.8
            558             508               6.9
            558             509               7.2
            558             510               7.4
            558             511               7.7
            558             512               8.2
            558             513               8.7
            558             514               9.4
            558             515              10.1
            515             515              11.1

../solutions/ILP2/R07_10_03_00         515.000             515             515             515              38         0.00000          11.066               1

