             UB              LB           Time(s)
            722             382               0.1
            722             487               0.2
            722             492               0.2
            722             519               0.2
            722             520               0.2
            722             522               0.3
            722             531               0.3
            722             532               0.4
            722             536               0.5
            722             544               3.7
            722             545               6.4
            722             546               7.4
            722             547              10.9
            722             548              13.7
            722             549              24.6
            722             550              55.3
            720             550              71.6
            720             551              77.2
            720             552              92.4
            720             553             115.6
            712             553             163.7
            692             553             247.1
            690             553             257.9
            690             554             333.2
            689             554             377.9
            689             555             391.8
            689             556             472.2
            688             556             481.2
            688             557             552.5
            688             558             619.3
            672             558             663.4
            672             559             691.9
            672             560             778.5
            672             561             855.6
            672             562             956.5
            672             563            1092.8
            672             564            1212.6
            672             565            1339.1
            672             566            1481.5
            672             567            1652.8
            672             568            1854.1
            671             568            2002.7
            671             569            2071.0
            671             570            2341.4
            671             571            2666.2
            671             572            3047.5
            671             573            3519.0

../solutions/ILP2/R05_12_01_02         572.210             573             671             653               9         0.14605        3600.010               0

