             UB              LB           Time(s)
            495             386               0.0
            495             399               0.1
            495             403               0.1
            495             405               0.1
            495             406               0.5
            495             407               0.7
            495             408               0.8
            495             409               0.8
            495             410               0.9
            495             411               1.1
            495             412               1.2
            495             413               1.6
            495             414               1.6
            486             414               1.6
            486             415               1.7
            486             417               1.7
            486             418               1.8
            486             419               2.0
            486             420               2.1
            486             421               2.1
            466             421               2.2
            466             422               2.2
            466             423               2.2
            466             424               2.3
            466             425               2.4
            466             426               2.5
            466             427               2.6
            466             428               2.7
            466             429               2.7
            466             430               2.7
            466             431               2.7
            466             432               2.8
            466             433               2.8
            466             434               2.8
            466             435               2.8
            466             436               2.8
            466             437               3.0
            466             438               3.0
            466             439               3.2
            466             440               3.2
            466             441               3.3
            466             442               3.3
            466             443               3.4
            466             444               3.5
            466             445               3.5
            466             446               3.6
            466             447               3.7
            466             448               3.8
            466             449               3.9
            466             450               3.9
            466             451               3.9
            466             452               3.9
            466             453               3.9
            466             455               3.9
            466             456               4.0
            466             457               4.0
            466             458               4.0
            466             459               4.0
            466             460               4.0
            466             461               4.1
            466             462               4.1
            466             463               4.1
            466             464               4.1
            466             465               4.1
            466             466               4.1

../solutions/ILP2/R07_06_05_20         466.000             466             466             446               1         0.00000           4.069               1

