             UB              LB           Time(s)
           1199             732               0.5
           1199             796               0.7
           1199             797               0.9
           1199             806               1.1
           1199             809               1.3
           1199             810               1.4
           1199             811               4.2
           1199             812              10.9
           1199             813              12.7
           1199             815              13.4
           1199             816              17.2
           1199             817              42.7
           1199             818              66.2
           1199             819              82.9
           1199             820              93.9
           1199             821             112.5
           1199             822             162.6
           1150             822             285.8
           1114             822             305.2
           1114             823             341.0
           1114             824             389.2
           1114             825             461.5
           1106             825             589.9
           1066             825             930.1
           1037             825            1069.4

../solutions/ILP2/R08_20_04_00         825.000             825            1037            1037             130         0.20444        3600.037               0

