             UB              LB           Time(s)
            671             473               0.1
            671             563               0.1
            671             565               0.2
            671             573               0.2
            671             578               0.3
            671             580               0.4
            671             586               0.4
            671             587               0.4
            671             588               0.4
            671             590               0.6
            671             592               0.9
            671             593               1.6
            671             594               3.9
            671             595               8.6
            671             596              17.0
            671             597              29.0
            671             598              52.8
            671             599              88.1
            671             600             157.0
            671             601             163.1
            671             602             170.1
            671             603             181.6
            671             604             197.5
            671             605             216.0
            671             606             243.3
            671             607             266.6
            671             608             310.6
            671             609             369.1
            671             610             436.2
            671             611             549.1
            671             612             716.7
            671             613             949.8
            671             614            1196.0
            671             615            1530.7
            671             616            1911.4
            671             617            2370.4
            671             618            2812.8
            671             619            3411.4

../solutions/ILP2/R09_10_02_10         618.310             619             671             671               0         0.07750        3600.008               0

