             UB              LB           Time(s)
           1186             637               0.7
           1186             752               0.8
           1186             757               0.9
           1186             764               1.0
           1186             767               1.0
           1186             770               1.0
           1186             772               1.2
           1186             779               1.4
           1186             780               1.4
           1186             781               1.5
           1186             783               2.1
           1186             784               9.7
           1186             786              12.0
           1186             787              24.7
           1186             788              55.7
           1165             788              94.9
           1165             789             122.2
           1165             790             140.0
           1165             791             206.2
           1165             792             251.4
           1144             792             631.2
           1144             793             639.0
           1121             793             665.8
           1121             794             977.4
           1117             794            1236.5
           1117             795            1455.4
           1110             795            1765.4
           1110             796            1945.5
           1110             797            2466.8
           1107             797            3276.8
           1107             798            3488.9

../solutions/ILP2/R05_20_01_01         797.101             798            1107            1100               7         0.27913        3600.034               0

