             UB              LB           Time(s)
            916             524               0.4
            916             611               0.5
            916             620               0.7
            916             621               0.7
            916             624               0.8
            916             628               0.9
            916             631               1.0
            916             632               1.7
            916             633               2.8
            916             634              10.8
            916             636              15.7
            916             637              16.7
            908             637             102.7
            908             638             109.2
            908             642             113.7
            908             643             125.0
            908             644             158.2
            908             645             180.4
            899             645             210.1
            899             646             273.1
            853             646             332.3
            853             647             358.0
            853             648             506.9
            853             649             509.1
            851             649             532.2
            828             649             546.7
            828             650             570.5
            828             651             600.8
            821             651             626.8
            821             652             940.9
            807             652             978.3
            806             652             989.5
            803             652            1084.8
            802             652            1144.8
            801             652            1167.6
            784             652            1237.0
            774             652            1244.3
            774             653            1496.0
            761             653            2402.1
            758             653            3397.1

../solutions/ILP2/R07_15_03_01         652.941             653             758             744              14         0.13852        3600.013               0

