             UB              LB           Time(s)
           1048             719               0.7
           1048             785               0.9
           1048             786               2.6
           1026             786               7.0
           1026             787              10.9
           1026             788              31.0
           1026             789              73.0
           1026             790             198.9
           1016             790            1149.6
            977             790            2612.3
            976             790            2818.0
            976             791            3442.0

../solutions/ILP2/R08_15_04_01         790.114             791             976             966              10         0.18955        3600.005               0

