             UB              LB           Time(s)
           1199             732               0.9
           1199             797               1.2
           1199             805               1.4
           1199             806               1.5
           1199             808               1.6
           1199             810               1.9
           1199             811               2.2
           1199             813              20.6
           1199             814              23.0
           1199             815              23.8
           1199             816              38.9
           1199             817             208.3
           1199             818             274.4
           1177             818             527.9
           1177             819             535.9
           1177             820            1309.0
           1177             821            1759.3
           1177             822            2170.3
           1177             823            3247.6

../solutions/ILP2/R08_20_02_01         822.193             823            1177            1176               1         0.30076        3600.036               0

