             UB              LB           Time(s)
            622             366               0.1
            622             456               0.1
            622             463               0.2
            622             483               0.2
            622             484               0.3
            620             484               1.9
            620             485               3.4
            620             486              14.7
            577             486              22.9
            575             486              29.4
            574             486              30.4
            574             487              38.0
            572             487              44.4
            571             487              53.6
            547             487              55.3
            541             487              62.3
            537             487              65.6
            537             488              85.3
            536             488              96.3
            536             489             222.8
            536             490             223.1
            536             491             223.5
            536             492             225.9
            536             493             226.9
            536             494             227.5
            536             495             228.8
            536             496             230.1
            536             497             230.3
            536             498             230.9
            536             499             232.4
            536             500             232.7
            536             501             235.2
            536             502             237.6
            536             503             237.6
            536             504             238.3
            536             505             240.0
            536             506             241.5
            536             507             241.5
            536             508             242.0
            536             509             242.2
            536             510             242.5
            535             510             243.8
            535             511             244.7
            535             512             245.3
            535             513             245.4
            535             514             245.8
            535             515             245.9
            535             516             245.9
            535             517             247.1
            535             518             247.3
            535             519             248.0
            535             520             248.8
            535             521             248.8
            535             522             248.9
            535             523             250.1
            535             524             253.3
            535             525             260.8
            535             526             269.4
            535             527             289.6
            534             527             296.8
            534             528             309.8
            534             529             333.5
            534             530             350.4
            534             531             362.4
            534             532             370.4
            534             533             375.5
            534             534             376.6

../solutions/ILP2/R05_10_02_01         534.000             534             534             523              11         0.00000         376.649               1

