             UB              LB           Time(s)
            797             582               0.2
            797             597               0.2
            797             598               0.3
            797             611               0.3
            797             612               0.3
            797             619               0.4
            797             620               0.4
            797             621               0.4
            797             623               0.6
            797             624               2.3
            797             625               8.1
            797             626              59.5
            797             627              79.3
            797             628              99.8
            797             629             140.1
            797             630             165.8
            797             631             214.2
            797             632             253.0
            797             633             353.5
            797             634             356.8
            797             635             363.0
            797             636             384.1
            797             637             400.9
            797             638             432.0
            797             639             460.8
            797             640             488.9
            797             641             516.6
            797             642             562.2
            797             643             596.5
            797             644             709.5
            797             645             814.8
            797             646             931.3
            797             647            1072.4
            797             648            1243.2
            797             649            1435.3
            797             650            1632.8
            797             651            1902.9
            797             652            2250.1
            797             653            2598.7
            797             654            2955.1
            797             655            3433.6

../solutions/ILP2/R08_10_04_20         654.386             655             797             797               0         0.17817        3600.006               0

