             UB              LB           Time(s)
            909             656               0.8
            909             678               1.0
            909             715               1.2
            909             724               1.2
            909             725               1.2
            909             726               1.3
            909             727               1.4
            909             730               1.7
            909             731               1.9
            898             731              23.7
            898             732              26.8
            898             733              30.6
            898             735              31.5
            898             736              32.2
            898             737              32.4
            898             738              33.0
            898             739              35.5
            898             740              37.6
            898             743              38.7
            898             744              41.1
            898             745              43.2
            898             746              49.9
            898             747              59.7
            898             748             123.2
            894             748             249.2
            894             749             294.0
            866             749             404.2
            848             749             418.2
            844             749             439.0
            844             750             631.7
            842             750             728.7
            840             750             905.0
            834             750             922.1
            832             750            1097.8
            830             750            1139.0
            830             751            1393.9
            830             752            2298.1

../solutions/ILP2/R09_15_05_02         751.392             752             830             786              22         0.09398        3600.011               0

