             UB              LB           Time(s)
            916             524               0.2
            916             610               0.3
            916             616               0.3
            916             625               0.4
            916             627               0.5
            916             628               0.5
            916             629               0.5
            916             630               1.7
            916             632               1.7
            916             633               2.2
            916             634               4.7
            916             635               4.8
            916             637               5.0
            916             640               5.1
            916             642               5.3
            916             643               6.7
            916             644               8.4
            916             645              12.5
            916             646              46.2
            916             647              65.3
            916             648              84.1
            916             649             107.2
            916             650             126.4
            916             651             151.3
            916             652             240.7
            916             653             248.3
            916             654             294.2
            916             655             365.0
            916             656             398.3
            916             657             435.0
            916             658             464.3
            916             659             522.6
            916             660             721.4
            916             661            1024.8
            916             662            1406.2
            916             663            1783.8
            916             664            2629.8
            916             665            3463.4

../solutions/ILP2/R07_15_01_20         664.171             665             916             916               0         0.27402        3600.013               0

