             UB              LB           Time(s)
            752             564               0.1
            752             593               0.1
            752             595               0.1
            752             604               0.2
            747             604               0.7
            747             605               1.3
            744             605               1.6
            744             606               2.4
            711             606               2.6
            701             606               2.6
            694             606              12.1
            694             607              16.6
            694             608              28.7
            694             609              42.4
            689             609              43.5
            689             610              53.5
            689             611              72.1
            689             612              91.5
            689             613             108.8
            689             614             129.5
            689             615             223.0
            689             616             226.8
            689             617             228.6
            689             618             231.5
            689             619             239.8
            689             620             247.7
            689             621             254.5
            689             622             261.7
            689             623             273.0
            689             624             279.2
            689             625             293.5
            689             626             323.1
            676             626             340.1
            676             627             344.6
            676             628             367.0
            676             629             393.4
            676             630             408.2
            676             631             444.6
            676             632             477.8
            676             633             514.6
            676             634             574.9
            676             635             634.7
            676             636             708.5
            676             637             770.6
            676             638             836.3
            676             639             940.8
            676             640            1054.4
            676             641            1174.7
            676             642            1318.6
            676             643            1468.7
            676             644            1638.3
            676             645            1787.0
            676             646            1967.8
            676             647            2140.9
            676             648            2342.9
            676             649            2505.6
            676             650            2712.8
            676             651            2879.6
            676             652            3094.7
            676             653            3298.3
            676             654            3504.5

../solutions/ILP2/R08_08_05_10         653.494             654             676             606               7         0.03254        3600.005               0

