             UB              LB           Time(s)
           1140             665               0.5
           1140             828               0.7
           1140             829               0.8
           1140             830               1.0
           1140             831               3.4
           1140             836              11.3
           1140             837              22.0
           1139             837              42.6
           1138             837              60.6
           1138             838              65.5
           1111             838              69.2
           1111             839              91.3
           1107             839             103.0
           1098             839             114.5
           1098             840             124.9
           1098             841             160.7
           1077             841             273.0
           1063             841             318.0
           1063             842             455.1
           1063             843             644.0
           1063             844            1056.7
           1063             845            1843.7
           1063             846            3150.3

../solutions/ILP2/R06_20_04_00         845.276             846            1063            1063             129         0.20414        3600.036               0

