             UB              LB           Time(s)
            752             564               0.1
            752             593               0.1
            752             595               0.1
            752             604               0.2
            752             605               0.9
            656             605               1.9
            651             605               2.0
            651             606               2.1
            646             606               2.2
            646             607               7.4
            646             608              11.0
            646             609              15.7
            646             610              21.2
            646             611              27.4
            646             612              32.2
            646             613              42.0
            646             614              51.3
            646             615              65.3
            646             616              80.6
            646             617              95.7
            646             618             171.3
            646             619             173.7
            646             620             177.4
            646             621             182.8
            646             622             186.6
            646             623             190.9
            646             624             196.8
            646             625             200.3
            646             626             203.9
            646             627             213.3
            646             628             216.9
            646             629             222.0
            646             630             229.5
            646             631             236.4
            646             632             243.1
            646             633             250.0
            646             634             255.0
            646             635             260.3
            646             636             264.6
            646             637             268.1
            646             638             272.4
            646             639             275.6
            646             640             277.9
            646             641             278.8
            646             642             279.4
            646             643             279.8
            646             644             280.1
            646             645             280.2
            646             646             280.3

../solutions/ILP2/R08_08_03_05         646.000             646             646             606               8         0.00000         280.278               1

