             UB              LB           Time(s)
            501             410               0.0
            501             432               0.0
            501             466               0.1
            501             467               0.3
            475             467               0.5
            475             468               0.5
            475             469               0.6
            475             470               0.6
            475             471               0.6
            475             472               0.6
            475             473               0.6
            475             474               0.6
            475             475               0.6

../solutions/ILP2/R05_06_01_02         475.000             475             475             467               4         0.00000           0.569               1

