             UB              LB           Time(s)
            752             564               0.0
            752             593               0.1
            752             595               0.1
            752             604               0.1
            752             605               0.6
            749             605               1.4
            749             606               1.5
            749             607               1.6
            749             608               5.6
            749             609               6.1
            747             609               6.9
            747             610               7.2
            747             611               7.9
            747             612               9.5
            747             613              11.4
            747             614              13.4
            747             615              14.9
            747             616              16.2
            747             617              17.4
            747             618              19.2
            747             619              22.2
            747             620              24.6
            747             621              26.2
            747             622              27.3
            747             623              31.1
            747             624              32.6
            747             625              41.6
            747             626              45.0
            747             627              50.1
            744             627              82.4
            744             628              85.2
            744             629              86.9
            744             630              89.1
            744             631              91.5
            744             632              94.4
            744             633              96.7
            744             634              99.7
            744             635             104.2
            744             636             108.1
            744             637             114.6
            744             638             120.0
            744             639             127.1
            730             639             128.0
            730             640             139.4
            730             641             149.7
            730             642             161.3
            730             643             174.8
            730             644             185.4
            730             645             200.9
            730             646             212.1
            730             647             227.2
            730             648             244.4
            730             649             260.0
            730             650             273.7
            730             651             291.0
            730             652             310.7
            730             653             333.4
            730             654             355.4
            730             655             377.6
            730             656             402.9
            730             657             431.6
            730             658             457.4
            730             659             486.4
            730             660             522.1
            730             661             555.8
            730             662             590.6
            730             663             628.1
            730             664             669.4
            730             665             712.4
            730             666             757.3
            730             667             801.3
            730             668             847.5
            730             669             900.9
            730             670             948.4
            730             671            1001.5
            730             672            1062.3
            730             673            1120.1
            730             674            1189.8
            730             675            1252.8
            730             676            1320.2
            718             676            1356.4
            718             677            1382.3
            718             678            1435.2
            718             679            1491.2
            718             680            1548.1
            718             681            1615.8
            718             682            1674.3
            718             683            1740.6
            718             684            1802.9
            718             685            1867.0
            718             686            1934.4
            718             687            2000.1
            718             688            2067.5
            718             689            2132.9
            718             690            2201.0
            718             691            2264.0
            718             692            2325.6
            718             693            2384.2
            718             694            2438.4
            718             695            2493.7
            718             696            2547.1
            718             697            2596.0
            718             698            2641.0
            718             699            2681.8
            718             700            2719.1
            718             701            2751.9
            718             702            2778.8
            718             703            2804.4
            718             704            2827.3
            718             705            2844.9
            718             706            2859.5
            718             707            2874.1
            718             708            2885.0
            718             709            2893.1
            718             710            2899.9
            718             711            2905.7
            718             712            2909.8
            718             713            2913.2
            718             714            2915.9
            718             715            2918.0
            718             716            2919.7
            718             717            2920.9
            718             718            2921.9

../solutions/ILP2/R08_08_01_20         718.000             718             718             678               2         0.00000        2921.871               1

