             UB              LB           Time(s)
            557             397               0.1
            557             424               0.1
            557             425               0.5
            557             426               0.6
            557             427               0.8
            557             428               1.0
            557             429               1.0
            557             430               1.3
            557             431               1.6
            557             433               2.1
            557             435               2.1
            557             437               2.2
            557             438               2.6
            557             439               2.8
            557             442               3.3
            557             443               3.7
            557             445               3.9
            557             448               4.0
            557             449               4.3
            557             452               4.7
            557             453               4.8
            557             455               4.9
            557             456               6.3
            557             457               6.5
            557             458               6.7
            557             459               7.4
            557             460               7.8
            557             461               9.1
            557             462              11.2
            552             462              12.7
            522             462              13.7
            522             463              17.6
            522             464              22.9
            517             464              25.4
            517             465              28.9
            517             466              32.5
            517             467              36.9
            517             468              43.5
            517             469              52.5
            517             470              60.7
            517             471              67.2
            517             472              75.6
            517             473              83.2
            517             474              92.8
            517             475             187.5
            517             476             198.9
            517             477             209.1
            517             478             220.6
            517             479             229.8
            517             480             241.2
            517             481             254.0
            517             482             272.1
            517             483             293.5
            511             483             302.9
            511             484             318.5
            511             485             334.3
            511             486             354.3
            511             487             371.4
            511             488             391.3
            511             489             409.9
            511             490             428.3
            511             491             449.2
            511             492             466.8
            511             493             485.5
            511             494             499.2
            511             495             514.8
            511             496             528.0
            511             497             542.0
            511             498             555.4
            511             499             573.8
            511             500             583.2
            511             501             592.9
            511             502             599.3
            511             503             604.5
            511             504             610.0
            511             505             613.9
            511             506             616.5
            511             507             618.1
            511             508             619.2
            511             509             620.0
            511             510             620.5
            511             511             620.9

../solutions/ILP2/R07_08_03_10         511.000             511             511             491               2         0.00000         620.874               1

